0,0.0634523332772648,-0.203893862704945
0,0.0634300730032922,-0.202893862704945
0,0.0634078127293196,-0.201893862704945
0,0.063385552455347,-0.200893862704945
0,0.0633632921813744,-0.199893862704945
0,0.0633410319074018,-0.198893862704945
0,0.0633187716334292,-0.197893862704945
0,0.0632965113594566,-0.196893862704945
0,0.063274251085484,-0.195893862704945
0,0.0632519908115114,-0.194893862704945
0,0.0632297305375388,-0.193893862704945
0,0.0632074702635662,-0.192893862704945
0,0.0631852099895936,-0.191893862704945
0,0.063162949715621,-0.190893862704945
0,0.0631406894416484,-0.189893862704945
0,0.0631184291676758,-0.188893862704945
0,0.0630961688937032,-0.187893862704945
0,0.0630739086197306,-0.186893862704945
0,0.063051648345758,-0.185893862704945
0,0.0630293880717854,-0.184893862704945
0,0.0630071277978128,-0.183893862704945
0,0.0629848675238402,-0.182893862704945
0,0.0629626072498676,-0.181893862704945
0,0.062940346975895,-0.180893862704945
0,0.0629180867019224,-0.179893862704945
0,0.0628958264279498,-0.178893862704945
0,0.0628735661539772,-0.177893862704945
0,0.0628513058800046,-0.176893862704945
0,0.062829045606032,-0.175893862704945
0,0.0628067853320594,-0.174893862704945
0,0.0627845250580868,-0.173893862704945
0,0.0627622647841142,-0.172893862704945
0,0.0627400045101416,-0.171893862704945
0,0.062717744236169,-0.170893862704945
0,0.0626954839621964,-0.169893862704945
0,0.0626732236882238,-0.168893862704945
0,0.0626509634142512,-0.167893862704945
0,0.0626287031402785,-0.166893862704945
0,0.0626064428663059,-0.165893862704945
0,0.0625841825923334,-0.164893862704945
0,0.0625619223183607,-0.163893862704945
0,0.0625396620443881,-0.162893862704945
0,0.0625174017704155,-0.161893862704945
0,0.0624951414964429,-0.160893862704945
0,0.0624728812224703,-0.159893862704945
0,0.0624506209484977,-0.158893862704945
0,0.0624283606745251,-0.157893862704945
0,0.0624061004005525,-0.156893862704945
0,0.0623838401265799,-0.155893862704945
0,0.0623615798526073,-0.154893862704945
0,0.0623393195786347,-0.153893862704945
0,0.0623170593046621,-0.152893862704945
0,0.0622947990306895,-0.151893862704945
0,0.0622725387567169,-0.150893862704945
0,0.0622502784827443,-0.149893862704945
0,0.0622280182087717,-0.148893862704945
0,0.0622057579347991,-0.147893862704945
0,0.0621834976608265,-0.146893862704945
0,0.0621612373868539,-0.145893862704945
0,0.0621389771128813,-0.144893862704945
0,0.0621167168389087,-0.143893862704945
0,0.0620944565649361,-0.142893862704945
0,0.0620721962909635,-0.141893862704945
0,0.0620499360169909,-0.140893862704945
0,0.0620276757430183,-0.139893862704945
0,0.0620054154690457,-0.138893862704945
0,0.0619831551950731,-0.137893862704945
0,0.0619608949211005,-0.136893862704945
0,0.0619386346471279,-0.135893862704945
0,0.0619163743731553,-0.134893862704945
0,0.0618941140991827,-0.133893862704945
0,0.0618718538252101,-0.132893862704945
0,0.0618495935512375,-0.131893862704945
0,0.0618273332772649,-0.130893862704945
0,0.0618050730032923,-0.129893862704945
0,0.0617828127293196,-0.128893862704945
0,0.061760552455347,-0.127893862704945
0,0.0617382921813744,-0.126893862704945
0,0.0617160319074018,-0.125893862704945
0,0.0616937716334292,-0.124893862704945
0,0.0616715113594566,-0.123893862704945
0,0.061649251085484,-0.122893862704945
0,0.0616269908115114,-0.121893862704945
0,0.0616047305375388,-0.120893862704945
