1.0015113350125944, 0.02663094510604691,1
1.0090680100755667, 0.03700460554752366,1
1.016624685138539, 0.049597200900243,1
1.0241813602015113, 0.0636690861937908,1
1.0317380352644836, 0.07626168154651014,1
1.039294710327456, 0.09033356684005794,1
1.0453400503778338, 0.10588101590329846,1
1.0544080604534005, 0.1214359173088102,1
1.0619647355163728, 0.13476815763194377,1
1.0695214105793451, 0.1473607529846631,1
1.0801007556675062, 0.1614400906204821,1
1.0876574307304785, 0.17255339603237302,1
1.0982367758186398, 0.1851534437273636,1
1.105793450881612, 0.19774603908008287,1
1.119395465994962, 0.21553105391024402,1
1.137531486146096, 0.23924440701712552,1
1.1571788413098236, 0.2607425513839,1
1.1692695214105795, 0.27408597022044034,1
1.1858942065491185, 0.28891985751121585,1
1.2025188916876575, 0.30375374480199135,1
1.2221662468513854, 0.3178554394646238,1
1.240302267002519, 0.329734473044878,1
1.2614609571788413, 0.3408813139969893,1
1.279596977329975, 0.35128105763641515,1
1.2977329974811083, 0.3609411563054269,1
1.3143576826196475, 0.36985788383288876,1
1.3355163727959698, 0.38100472478499997,1
1.359697732997481, 0.3936383080202108,1
1.3838790931989924, 0.4033133113737648,1
1.402015113350126, 0.41075447513153385,1
1.421662468513854, 0.4174597200900243,1
1.4428211586901765, 0.42564798116047875,1
1.4503778337531488, 0.4286251918978135,1
1.0015113350125944, 0.025151655165218556,2
1.0105793450881613, 0.03700833171865925,2
1.016624685138539, 0.049597200900243,2
1.0256926952141057, 0.06441245733534057,2
1.0317380352644836, 0.07552203657609596,2
1.0377833753148615, 0.08885055072809395,2
1.0438287153652392, 0.10365835482092028,2
1.0544080604534005, 0.1214359173088102,2
1.0619647355163728, 0.13476815763194377,2
1.0725440806045339, 0.14958714023817693,2
1.0816120906801008, 0.16292310673244603,2
1.0876574307304785, 0.1710741060915446,2
1.0982367758186398, 0.1851534437273636,2
1.1042821158690177, 0.1970026679385331,2
1.1209068010075567, 0.21627442505179378,2
1.137531486146096, 0.22593079754966988,2
1.1526448362720403, 0.2355834438764104,2
1.167758186397985, 0.2452360902031509,2
1.1828715365239295, 0.253409446589063,2
1.2025188916876575, 0.26381291639962445,2
1.220654911838791, 0.2727333700982219,2
1.240302267002519, 0.2801782600271266,2
1.2644836272040303, 0.287634328469438,2
1.2947103274559195, 0.2980638814779486,2
1, 0.025887573964497035,3
1.0105793450881613, 0.03700833171865925,3
1.016624685138539, 0.05033684587065723,3
1.0256926952141057, 0.06367281236492639,3
1.033249370277078, 0.07552576274723155,3
1.0377833753148615, 0.08959019569850807,3
1.0438287153652392, 0.10439799979133446,3
1.055919395465995, 0.12069999850953156,3
1.0619647355163728, 0.13254922272070113,3
1.0831234256926954, 0.16144754296275327,3
1.0952141057934508, 0.16961344700639414,3
1.11183879093199, 0.17926981950427023,3
1.131486146095718, 0.18967328931483168,3
1.1496221662468513, 0.19859374301342914,3
1.1662468513853905, 0.20751047054089106,3
1.1843828715365239, 0.21421198932824592,3
1.1994962216624685, 0.2179474758916728,3
1.2100755667506298, 0.22019249400086455,3
1.003022670025189, 0.026634671277182442,4
1.0105793450881613, 0.03700833171865925,4
1.016624685138539, 0.049597200900243,4
1.0287153652392949, 0.06368026470719756,4
1.0317380352644836, 0.0740427466352675,4
1.0377833753148615, 0.09032984066892236,4
1.0438287153652392, 0.10291870985050605,4
1.0574307304785895, 0.12070372468066715,4
1.0710327455919395, 0.13183193477710053,4
1.0801007556675062, 0.139250741508056,4
1.0967254408060454, 0.14742782406510369,4
1.1103274559193954, 0.1541181643390518,4
1.12544080604534, 0.1615518757545497,4
1.1390428211586903, 0.16602328111725517,4
1.1526448362720403, 0.16975504150954646,4
1.006045340050378, 0.02738176858986774,6
1.0105793450881613, 0.036268686748245016,6
1.016624685138539, 0.05033684587065723,6
1.0287153652392949, 0.06441990967761174,6
1.033249370277078, 0.07700505268805996,6
1.0408060453400503, 0.09033729301119353,6
1.0513853904282116, 0.09775982591328458,6
1.0619647355163728, 0.10518235881537574,6
1.0740554156171285, 0.11186897291818826,6
1.0816120906801008, 0.11632547359635137,6
1.092191435768262, 0.12004978164637153,6
1.1042821158690177, 0.12451746083794141,6
